meas:1 6/4 ticks:4608
  0   1  0.000 v1 s1 t=0    re1_1RM         R   M    -- --- | metro:q:80
 24 162  2.174 v5 s2 t=1920 re162_5Rt       R   t    -- --- | 
 25 162  2.246 v5 s2 t=1984 n162_5F2t_0     F2  t    -- --o | d:pp
 26 162  2.319 v5 s2 t=2048 n162_5E3t       E3  t    -- --o | d:pp
 27 162  2.391 v5 s2 t=2112 n162_5F2t_1     F2  t    -- --o | d:pp
 28 162  2.464 v5 s2 t=2176 n162_5E3s       E3  s    -- --o | d:pp
 29 162  2.609 v1 s1 t=2304 n162_1Bb5h      Bb5 h    -- c-o | d:ppp
 30 162  2.609 v1 s1 t=2304 n162_1E6h       E6  h    -- c-o | d:ppp
 31 162  2.609 v1 s1 t=2304 n162_1Fs6h      F#6 h    -- c-o | d:ppp
 32 162  2.609 v5 s2 t=2304 n162_5Eb2h      Eb2 h    -- c-o | d:ppp
 33 162  2.609 v5 s2 t=2304 n162_5D3h       D3  h    -- c-o | d:ppp
 34 162  4.348 v1 s1 t=3840 n162_1Gs6e      G#6 e    -- c-o | d:ppp damp:up damp:down
 35 162  4.348 v1 s1 t=3840 n162_1C7e       C7  e    -- c-o | d:ppp
 36 162  4.348 v1 s1 t=3840 n162_1Fs7e      F#7 e    -- c-o | d:ppp
 37 162  4.348 v5 s2 t=3840 n162_5F1e       F1  e    -- c-o | d:ppp
 38 162  4.348 v5 s2 t=3840 n162_5E2e       E2  e    -- c-o | 
 39 162  4.638 v1 s1 t=4096 n162_1Bb6q_0    Bb6 q    tb c-o | d:ppp
 40 162  4.638 v1 s1 t=4096 n162_1E7q_0     E7  q    tb c-o | d:ppp
 41 162  4.638 v1 s1 t=4096 n162_1Fs7q_1    F#7 q    tb c-o | d:ppp
 42 162  4.638 v5 s2 t=4096 n162_5Eb1q_0    Eb1 q    tb c-o | d:ppp
 43 162  4.638 v5 s2 t=4096 n162_5D2q_0     D2  q    tb c-o | d:ppp
 44 162  5.217 v1 s1 t=4608 n162_1Bb6q_1    Bb6 q    te c-- | 
 45 162  5.217 v1 s1 t=4608 n162_1E7q_1     E7  q    te c-- | 
 46 162  5.217 v1 s1 t=4608 n162_1Fs7q_2    F#7 q    te c-- | 
 47 162  5.217 v5 s2 t=4608 n162_5Eb1q_1    Eb1 q    te c-- | 
 48 162  5.217 v5 s2 t=4608 n162_5D2q_1     D2  q    te c-- | 
meas:163 7/4 ticks:5376
  0 163  0.000 v1 s1 t=0    n163_1Gs6h      G#6 h    -- c-o | d:ppp
  1 163  0.000 v1 s1 t=0    n163_1C7h       C7  h    -- c-o | d:ppp
  2 163  0.000 v1 s1 t=0    n163_1Fs7h_0    F#7 h    -- c-o | d:ppp
  3 163  0.000 v5 s2 t=0    n163_5F1h       F1  h    -- c-o | d:ppp
  4 163  0.000 v5 s2 t=0    n163_5E2h       E2  h    -- c-o | d:ppp
  5 163  1.159 v1 s1 t=1024 n163_1Bb6q      Bb6 q    tb c-o | d:ppp
  6 163  1.159 v1 s1 t=1024 n163_1E7q       E7  q    tb c-o | d:ppp
  7 163  1.159 v1 s1 t=1024 n163_1Fs7q      F#7 q    tb c-o | d:ppp
  8 163  1.159 v5 s2 t=1024 n163_5Eb1q      Eb1 q    tb c-o | d:ppp
  9 163  1.159 v5 s2 t=1024 n163_5D2q       D2  q    tb c-o | d:ppp
 10 163  1.739 v1 s1 t=1536 n163_1Bb6h      Bb6 h    te c-- | 
 11 163  1.739 v1 s1 t=1536 n163_1E7h       E7  h    te c-- | 
 12 163  1.739 v1 s1 t=1536 n163_1Fs7h_1    F#7 h    te c-- | 
 13 163  1.739 v5 s2 t=1536 n163_5Eb1h      Eb1 h    te c-- | 
 14 163  1.739 v5 s2 t=1536 n163_5D2h       D2  h    te c-- | 
 15 163  3.478 v1 s1 t=3072 n163_1Gs4h      G#4 h.   tb c-o | d:ppp
 16 163  3.478 v1 s1 t=3072 n163_1C5h       C5  h.   tb c-o | d:ppp
 17 163  3.478 v1 s1 t=3072 n163_1Fs5h      F#5 h.   tb c-o | d:ppp
 18 163  3.478 v5 s2 t=3072 n163_5F3h       F3  h.   tb c-o | d:ppp
 19 163  3.478 v5 s2 t=3072 n163_5E4h       E4  h.   tb c-o | d:ppp
meas:164 7/4 ticks:5376
  0 164  0.000 v1 s1 t=0    n164_1Gs4h      G#4 h    te c-- | metro:q:56
  1 164  0.000 v1 s1 t=0    n164_1C5h       C5  h    te c-- | 
  2 164  0.000 v1 s1 t=0    n164_1Fs5h      F#5 h    te c-- | 
  3 164  0.000 v5 s2 t=0    n164_5F3h       F3  h    te c-- | 
  4 164  0.000 v5 s2 t=0    n164_5E4h       E4  h    te c-- | 
  5 164  2.143 v1 s1 t=1536 n164_1Bb4w      Bb4 w    tb c-o | d:pp
  6 164  2.143 v1 s1 t=1536 n164_1E5w       E5  w    tb c-o | d:pp
  7 164  2.143 v1 s1 t=1536 n164_1Fs5w      F#5 w    tb c-o | d:pp
  8 164  2.143 v5 s2 t=1536 n164_5Eb3w      Eb3 w    tb c-o | d:pp
  9 164  2.143 v5 s2 t=1536 n164_5D4w       D4  w    tb c-o | d:pp
 10 164  6.429 v1 s1 t=4608 n164_1Bb4q      Bb4 q    tc c-- | 
 11 164  6.429 v1 s1 t=4608 n164_1E5q       E5  q    tc c-- | 
 12 164  6.429 v1 s1 t=4608 n164_1Fs5q      F#5 q    tc c-- | 
 13 164  6.429 v5 s2 t=4608 n164_5Eb3q      Eb3 q    tc c-- | 
 14 164  6.429 v5 s2 t=4608 n164_5D4q       D4  q    tc c-- | 
meas:165 7/4 ticks:5376
  0 165  0.000 v1 s1 t=0    n165_1Bb4h      Bb4 h    te c-- | 
  1 165  0.000 v1 s1 t=0    n165_1E5h       E5  h    te c-- | 
  2 165  0.000 v1 s1 t=0    n165_1Fs5h      F#5 h    te c-- | 
  3 165  0.000 v5 s2 t=0    n165_5Eb3h      Eb3 h    te c-- | 
  4 165  0.000 v5 s2 t=0    n165_5D4h       D4  h    te c-- | 
  5 165  0.000 v6 s2 t=0    re165_6Rq_0     R   q    -- --- | 
  6 165  1.071 v6 s2 t=768  re165_6Rq_1     R   q    -- --- | 
  7 165  2.143 v1 s1 t=1536 re165_1Rq_0     R   q    -- --- | damp:up
  8 165  2.143 v5 s2 t=1536 n165_5A2w       A2  w    tb --o | 
  9 165  2.143 v6 s2 t=1536 n165_6C2q       C2  q    -- --o | 
 10 165  3.214 v1 s1 t=2304 n165_1Cs7t      C#7 t    -- --o | d:pp damp:down section:7117
 11 165  3.214 v6 s2 t=2304 re165_6Rq_2     R   q    -- --- | 
 12 165  3.349 v1 s2 t=2400 n165_1D3t       D3  t    -- --o | d:ppp+
 13 165  3.483 v1 s1 t=2496 n165_1E5s_0     E5  s    -- --o | d:ppp
 14 165  3.755 v1 s1 t=2688 re165_1Re_0     R   e    -- --- | 
 15 165  4.305 v1 s1 t=3072 re165_1Re_1     R   e.   -- --- | 
 16 165  4.305 v6 s2 t=3072 re165_6Rq_3     R   q    -- --- | 
 17 165  5.150 v1 s1 t=3648 n165_1Cs6s      C#6 s    -- --o | d:ppp
 18 165  5.438 v1 s1 t=3840 n165_1C5s       C5  s    -- --o | d:pp+
 19 165  5.438 v6 s2 t=3840 re165_6Rh       R   h    -- --- | 
 20 165  5.727 v1 s1 t=4032 n165_1E5s_1     E5  s    -- --o | d:ppp
 21 165  6.020 v1 s1 t=4224 re165_1Re_2     R   e    -- --- | 
 22 165  6.614 v1 s1 t=4608 re165_1Rq_1     R   q    -- --- | 
 23 165  6.614 v5 s2 t=4608 n165_5A2q       A2  q    tc --- | 
meas:166 7/4 ticks:5376
  0 166  0.000 v1 s1 t=0    re166_1Rq_0     R   q    -- --- | 
  1 166  0.000 v2 s1 t=0    re166_2Rh       R   h.   -- --- | 
  2 166  0.000 v5 s2 t=0    n166_5A2h       A2  h    tc --- | 
  3 166  0.000 v6 s2 t=0    re166_6Rh       R   h.   -- --- | 
  4 166  1.277 v1 s1 t=768  n166_1Ds2t      D#2 t    -- --o | d:p
  5 166  1.386 v1 s1 t=832  n166_1As3t      A#3 t    -- --o | d:p-
  6 166  1.495 v1 s1 t=896  n166_1Cs3t      C#3 t    -- --o | d:pp
  7 166  1.605 v1 s1 t=960  n166_1Gs3e      G#3 e.   tb --o | d:ff
  8 166  2.610 v1 s1 t=1536 n166_1Gs3w      G#3 w    te --- | 
  9 166  2.610 v5 s2 t=1536 re166_5Rq_0     R   q    -- --- | 
 10 166  4.006 v2 s1 t=2304 re166_2Rq       R   q    -- --- | 
 11 166  4.006 v5 s2 t=2304 re166_5Rq_1     R   q    -- --- | 
 12 166  4.006 v6 s2 t=2304 re166_6Rq_0     R   q    -- --- | 
 13 166  5.470 v2 s1 t=3072 re166_2Re       R   e.   -- --- | 
 14 166  5.470 v5 s2 t=3072 n166_5Fs4e      F#4 e    -- --o | d:ff
 15 166  5.470 v6 s2 t=3072 re166_6Re_0     R   e.   -- --- | 
 16 166  5.974 v5 s2 t=3328 n166_5B0q       B0  q    -- --o | d:ff
 17 166  6.616 v2 s1 t=3648 n166_2D5s       D5  s    -- --o | d:pp
 18 166  6.616 v6 s2 t=3648 n166_6C5s       C5  s    -- --o | d:f
 19 166  7.008 v2 s1 t=3840 n166_2D4h       D4  h    tb --o | d:ff damp:up damp:down metro:q:38
 20 166  7.008 v5 s2 t=3840 re166_5Rh       R   h    -- --- | 
 21 166  7.008 v6 s2 t=3840 re166_6Re_1     R   e    -- --- | 
 22 166  7.535 v6 s2 t=4096 n166_6F3q       F3  q    -- --o | d:ppp
 23 166  8.587 v1 s1 t=4608 re166_1Rq_1     R   q    -- --- | metro:q:54
 24 166  8.587 v6 s2 t=4608 re166_6Rq_1     R   q    -- --- | 
meas:167 7/4 ticks:5376
  0 167  0.000 v1 s1 t=0    n167_1F6e       F6  e    -- --o | d:ff damp:up
  1 167  0.000 v2 s1 t=0    n167_2D4s_0     D4  s    te --- | 
  2 167  0.000 v5 s2 t=0    n167_5Gb1q      Gb1 q    -- --o | d:ppp
  3 167  0.185 v2 s1 t=128  n167_2Bb6x      Bb6 x    -- --o | d:ff
  4 167  0.231 v2 s1 t=160  n167_2F4x       F4  x    -- --o | d:ff
  5 167  0.331 v2 s1 t=192  ng167_2D4e      D4  e    -- -go | d:f+ sost:down
  6 167  0.406 v2 s1 t=192  ng167_2Gb4e     Gb4 e    -- -go | d:f
  7 167  0.481 v2 s1 t=192  ng167_2F4e      F4  e    -- -go | d:mf+
  8 167  0.556 v2 s1 t=192  n167_2Gb4s      Gb4 s.   -- --o | d:mf
  9 167  0.609 v1 s1 t=384  ng167_1Re_0     R   e    -- -g- | 
 10 167  0.656 v2 s1 t=384  ng167_2E5e      E5  e    -- -go | d:ff
 11 167  0.684 v1 s1 t=384  ng167_1Re_1     R   e    -- -g- | 
 12 167  0.731 v2 s1 t=384  ng167_2Bb3e     Bb3 e    -- -go | d:ff
 13 167  0.759 v1 s1 t=384  ng167_1Re_2     R   e    -- -g- | 
 14 167  0.806 v2 s1 t=384  ng167_2Db5e     Db5 e    -- -go | d:ff
 15 167  0.881 v1 s1 t=384  re167_1Re       R   e    -- --- | 
 16 167  0.881 v2 s1 t=384  re167_2Rs_0     R   s    -- --- | 
 17 167  1.067 v5 s2 t=512  n167_5Ab2e      Ab2 e    -- --o | d:ppp
 18 167  1.159 v2 s2 t=576  n167_2A2s       A2  s    tb --o | d:ff
 19 167  1.437 v1 s1 t=768  re167_1Rq       R   q    -- --- | sost:up
 20 167  1.437 v2 s2 t=768  n167_2A2e       A2  e.   te --- | 
 21 167  1.437 v5 s2 t=768  re167_5Rq_0     R   q    -- --- | 
 22 167  2.270 v2 s1 t=1344 n167_2D4s_1     D4  s    -- --o | d:mf-
 23 167  2.548 v1 s1 t=1536 n167_1E5t       E5  t    -- --o | d:mp
 24 167  2.548 v2 s1 t=1536 n167_2E5x_0     E5  x    -- --o | d:mp
 25 167  2.548 v5 s2 t=1536 re167_5Rq_1     R   q    -- --- | 
 26 167  2.618 v2 s2 t=1584 n167_2A3x       A3  x    -- --o | d:p
 27 167  2.687 v1 s1 t=1632 n167_1F6t       F6  t    -- --o | d:mf
 28 167  2.687 v2 s1 t=1632 n167_2C5x_0     C5  x    -- --o | d:p-
 29 167  2.756 v2 s1 t=1680 n167_2E5x_1     E5  x    -- --o | d:p-
 30 167  2.826 v1 s1 t=1728 n167_1Cs4e      C#4 e.   tb --o | d:mf+
 31 167  2.826 v2 s2 t=1728 n167_2Gs3e      G#3 e.   tb --o | d:pp
 32 167  3.659 v1 s1 t=2304 n167_1Cs4h      C#4 h    te --- | 
 33 167  3.659 v2 s2 t=2304 n167_2Gs3q      G#3 q    te --- | 
 34 167  3.659 v5 s2 t=2304 re167_5Rh       R   h    -- --- | 
 35 167  4.400 v2 s2 t=2816 n167_2C5e       C5  e    tb --o | d:ppp-
 36 167  4.770 v2 s2 t=3072 n167_2C5q       C5  q    tc --- | 
 37 167  5.881 v1 s1 t=3840 re167_1Rh       R   h    -- --- | 
 38 167  5.881 v2 s2 t=3840 n167_2C5t       C5  t    te --- | 
 39 167  5.881 v5 s2 t=3840 re167_5Rt       R   t    -- --- | 
 40 167  6.020 v2 s1 t=3936 n167_2D4t       D4  t    -- --o | 
 41 167  6.020 v5 s2 t=3936 n167_5D4x       D4  x    -- --o | d:ppp
 42 167  6.090 v5 s2 t=3984 n167_5E3x       E3  x    -- --o | d:ppp
 43 167  6.159 v2 s1 t=4032 n167_2A6t       A6  t    -- --o | d:ppp
 44 167  6.159 v5 s2 t=4032 re167_5Rs       R   s    -- --- | 
 45 167  6.298 v2 s1 t=4128 n167_2Gs3t      G#3 t    -- --o | d:ppp
 46 167  6.437 v2 s1 t=4224 re167_2Re_0     R   e    -- --- | 
 47 167  6.437 v5 s2 t=4224 n167_5A2q       A2  q.   -- --o | d:ppp
 48 167  6.993 v2 s2 t=4608 n167_2B1t       B1  t    -- --o | d:ppp
 49 167  7.085 v2 s1 t=4672 n167_2F4t       F4  t    -- --o | d:ppp
 50 167  7.178 v2 s1 t=4736 n167_2D4x       D4  x    -- --o | d:ppp-
 51 167  7.224 v2 s1 t=4768 n167_2C5x_1     C5  x    -- --o | 
 52 167  7.270 v2 s1 t=4800 re167_2Rs_1     R   s.   -- --- | 
 53 167  7.548 v2 s1 t=4992 re167_2Re_1     R   e    -- --- | 
meas:168 6/4 ticks:4608
  0 168  0.000 v1 s1 t=0    re168_1Rh_0     R   h.   -- --- | 
  1 168  0.000 v5 s2 t=0    re168_5Rh_0     R   h.   -- --- | 
  2 168  3.333 v1 s1 t=2304 re168_1Rh_1     R   h    -- --- | 
  3 168  3.333 v5 s2 t=2304 re168_5Rh_1     R   h    -- --- | 
  4 168  5.556 v1 s1 t=3840 re168_1Re       R   e    -- --- | section:7122 metro:q:66
  5 168  5.556 v5 s2 t=3840 re168_5Rq       R   q    -- --- | 
  6 168  6.010 v1 s1 t=4224 re168_1Rs       R   s    -- --- | 
  7 168  6.237 v1 s1 t=4416 n168_1E6t_0     E6  t    -- --o | d:p
  8 168  6.351 v1 s1 t=4512 n168_1D4t       D4  t    -- c-o | d:mp
  9 168  6.351 v1 s1 t=4512 n168_1E6t_1     E6  t    -- c-o | d:mp
meas:169 8/4 ticks:6144
  0 169  0.000 v1 s1 t=0    n169_1Fs6s      F#6 s.   -- --o | d:mf
  1 169  0.000 v5 s2 t=0    re169_5Rw       R   w.   -- --- | 
  2 169  0.272 v1 s2 t=230  n169_1Ds3t      D#3 t    -- --o | d:mp
  3 169  0.363 v1 s1 t=307  n169_1As4t      A#4 t    -- --o | d:p
  4 169  0.455 v1 s1 t=384  n169_1D4e_0     D4  e    tb c-o | d:ppp damp:down
  5 169  0.455 v1 s1 t=384  n169_1Fs4e_0    F#4 e    tb c-o | d:ppp
  6 169  0.455 v1 s1 t=384  n169_1E5e_0     E5  e    tb c-o | d:ppp
  7 169  0.909 v1 s1 t=768  n169_1D4e_1     D4  e    te c-- | 
  8 169  0.909 v1 s1 t=768  n169_1Fs4e_1    F#4 e    te c-- | 
  9 169  0.909 v1 s1 t=768  n169_1E5e_1     E5  e    te c-- | 
 10 169  1.364 v1 s1 t=1152 n169_1D4e_2     D4  e    tb c-o | d:mp
 11 169  1.364 v1 s1 t=1152 n169_1Fs4e_2    F#4 e    tb c-o | d:mp
 12 169  1.364 v1 s1 t=1152 n169_1E5e_2     E5  e    tb c-o | d:mp
 13 169  1.364 v1 s1 t=1152 n169_1As6e      A#6 e    tb c-o | d:f
 14 169  1.818 v1 s1 t=1536 n169_1D4q       D4  q    te c-- | 
 15 169  1.818 v1 s1 t=1536 n169_1Fs4q      F#4 q    te c-- | 
 16 169  1.818 v1 s1 t=1536 n169_1E5q       E5  q    te c-- | 
 17 169  1.818 v1 s1 t=1536 n169_1As6q      A#6 q    te c-- | 
 18 169  2.727 v1 s1 t=2304 n169_1Ab6t_0    Ab6 t    -- --o | d:ppp damp:up damp:down
 19 169  2.828 v1 s1 t=2389 n169_1C7x_0     C7  x    -- --o | d:ppp+
 20 169  2.879 v1 s1 t=2432 n169_1Gb7t_0    Gb7 t    -- --o | d:ppp+
 21 169  2.979 v1 s1 t=2517 n169_1Ab6t_1    Ab6 t    -- --o | d:pp-
 22 169  3.080 v1 s1 t=2602 n169_1C7t_0     C7  t    -- --o | d:pp
 23 169  3.181 v1 s1 t=2687 n169_1Ab5t_0    Ab5 t    -- --o | d:pp+
 24 169  3.281 v1 s1 t=2772 n169_1C7x_1     C7  x    -- --o | d:p-
 25 169  3.332 v1 s1 t=2815 n169_1Gb7t_1    Gb7 t    -- --o | d:p
 26 169  3.433 v1 s1 t=2900 n169_1Ab5t_1    Ab5 t    -- --o | d:p+
 27 169  3.533 v1 s1 t=2985 n169_1C6t_0     C6  t    -- --o | d:p+
 28 169  3.634 v1 s1 t=3070 n169_1Ab4t_0    Ab4 t    -- c-o | d:mp-
 29 169  3.634 v1 s1 t=3070 n169_1C6t_1     C6  t    -- c-o | d:mp-
 30 169  3.634 v1 s1 t=3070 n169_1Gb6t      Gb6 t    -- c-o | d:mp-
 31 169  3.735 v1 s1 t=3155 n169_1C7x_2     C7  x    -- --o | d:mp
 32 169  3.786 v1 s1 t=3198 n169_1Gb7t_2    Gb7 t    -- --o | d:mp+
 33 169  3.886 v1 s1 t=3283 n169_1Ab5t_2    Ab5 t    -- --o | d:mf-
 34 169  3.987 v1 s1 t=3368 n169_1C7t_1     C7  t    -- --o | d:mf
 35 169  4.087 v1 s1 t=3453 n169_1Ab4t_1    Ab4 t    -- c-o | d:mf+
 36 169  4.087 v1 s1 t=3453 n169_1C7t_2     C7  t    -- c-o | d:mf+
 37 169  4.087 v1 s1 t=3453 n169_1Gb7t_3    Gb7 t    -- c-o | d:mf+
 38 169  4.188 v1 s1 t=3538 n169_1C7x_3     C7  x    -- --o | d:f-
 39 169  4.239 v1 s1 t=3581 n169_1Gb7t_4    Gb7 t    -- --o | d:f-
 40 169  4.339 v1 s1 t=3666 n169_1Ab4t_2    Ab4 t    -- --o | d:f
 41 169  4.440 v1 s1 t=3751 n169_1C6t_2     C6  t    -- --o | d:f
 42 169  4.541 v1 s1 t=3836 n169_1D5t_0     D5  t.   -- --o | d:pp damp:up damp:down
 43 169  4.692 v1 s1 t=3964 n169_1G7t_0     G7  t    -- --o | d:p-
 44 169  4.793 v1 s1 t=4049 n169_1Ab5t_3    Ab5 t.   -- --o | d:p
 45 169  4.944 v1 s1 t=4177 n169_1D6t       D6  t.   -- --o | d:mp-
 46 169  5.096 v1 s1 t=4305 n169_1G7t_1     G7  t.   -- --o | d:mp
 47 169  5.247 v1 s1 t=4433 n169_1Fs4t_0    F#4 t    -- --o | d:mf-
 48 169  5.348 v1 s1 t=4518 n169_1D5t_1     D5  t    -- --o | d:mf
 49 169  5.449 v1 s1 t=4603 n169_1Fs4t_1    F#4 t    -- c-o | d:f-
 50 169  5.449 v1 s1 t=4603 n169_1D5t_2     D5  t    -- c-o | d:f-
 51 169  5.449 v1 s1 t=4603 n169_1G6t       G6  t    -- c-o | d:f-
 52 169  5.455 v5 s2 t=4608 re169_5Re       R   e    -- --- | 
 53 169  5.549 v1 s1 t=4688 n169_1Ab5t_4    Ab5 t    -- --o | d:f
 54 169  5.650 v1 s1 t=4773 n169_1D5t_3     D5  t    -- --o | d:f+
 55 169  5.750 v1 s1 t=4858 n169_1Ab5e      Ab5 e.   -- c-o | d:ff
 56 169  5.750 v1 s1 t=4858 n169_1G6e       G6  e.   -- c-o | d:ff
 57 169  5.909 v5 s2 t=4992 n169_5Ab2t_0    Ab2 t    -- --o | d:ff
 58 169  6.000 v5 s2 t=5069 n169_5C4t       C4  t    -- --o | d:ff
 59 169  6.091 v5 s2 t=5146 n169_5Gb4t      Gb4 t    -- --o | d:ff
 60 169  6.183 v5 s2 t=5223 n169_5Ab2t_1    Ab2 t    -- --o | d:ff
 61 169  6.274 v5 s2 t=5300 n169_5C3t       C3  t    -- --o | d:ff
 62 169  6.364 v1 s1 t=5376 re169_1Re       R   e    -- --- | 
 63 169  6.365 v5 s2 t=5377 n169_5Gb1t_0    Gb1 t    -- --o | d:f
 64 169  6.465 v5 s2 t=5462 n169_5Bb2t      Bb2 t.   -- --o | d:f+
 65 169  6.617 v5 s2 t=5590 n169_5Gb1t_1    Gb1 t    -- --o | d:ff
 66 169  6.718 v5 s2 t=5675 n169_5D2t_0     D2  t    -- --o | d:ff
 67 169  6.818 v1 s1 t=5760 n169_1Ab1e      Ab1 e    -- c-o | d:pp
 68 169  6.818 v1 s1 t=5760 n169_1C4e       C4  e    -- c-o | d:ff
 69 169  6.818 v1 s1 t=5760 n169_1G4e       G4  e    -- c-o | d:ff
 70 169  6.818 v5 s2 t=5760 n169_5Ab2t_2    Ab2 t.   -- --o | d:ff+
 71 169  6.970 v5 s2 t=5888 n169_5D2t_1     D2  t.   -- --o | d:fff
 72 169  7.121 v5 s2 t=6016 n169_5G5t       G5  t.   -- --o | d:fff damp:up
meas:170 8/4 ticks:6144
  0 170  0.000 v1 s1 t=0    n170_1Bb5w      Bb5 w    -- --o | damp:down
  1 170  0.000 v5 s2 t=0    n170_5Ab3w      Ab3 w    -- c-o | d:mp
  2 170  0.000 v5 s2 t=0    n170_5C4w       C4  w    -- c-o | d:mp
  3 170  0.000 v5 s2 t=0    n170_5Gb4w      Gb4 w    -- c-o | d:mp
  4 170  3.636 v1 s1 t=3072 re170_1Rq       R   q    -- --- | 
  5 170  3.636 v5 s2 t=3072 re170_5Rh       R   h    -- --- | 
  6 170  4.545 v1 s1 t=3840 re170_1Re       R   e    -- --- | 
  7 170  5.000 v1 s1 t=4224 n170_1Ab3t_0    Ab3 t    -- --o | 
  8 170  5.091 v1 s1 t=4301 n170_1C4t_0     C4  t    -- --o | 
  9 170  5.182 v1 s1 t=4378 n170_1Gb4t      Gb4 t    -- --o | 
 10 170  5.273 v1 s1 t=4455 n170_1Ab3t_1    Ab3 t    -- --o | 
 11 170  5.365 v1 s1 t=4532 n170_1C4t_1     C4  t    -- --o | 
 12 170  5.455 v1 s1 t=4608 re170_1Rh       R   h    -- --- | 
 13 170  5.455 v5 s2 t=4608 re170_5Re       R   e    -- --- | 
 14 170  5.909 v5 s2 t=4992 n170_5Ab2q      Ab2 q    -- --o | 
 15 170  6.818 v5 s2 t=5760 n170_5Ab2e      Ab2 e    tb c-o | damp:up
 16 170  6.818 v5 s2 t=5760 n170_5C3e       C3  e    tb c-o | 
meas:171 7/4 ticks:5376
  0 171  0.000 v1 s1 t=0    re171_1Rw       R   w    -- --- | 
  1 171  0.000 v5 s2 t=0    n171_5Ab2q      Ab2 q    te c-- | 
  2 171  0.000 v5 s2 t=0    n171_5C3q       C3  q    te c-- | 
  3 171  0.909 v5 s2 t=768  n171_5F1e       F1  e    -- --o | 
  4 171  1.272 v5 s2 t=1075 n171_5F1t_0     F1  t    -- --o | 
  5 171  1.364 v5 s2 t=1152 n171_5E2t       E2  t    -- --o | 
  6 171  1.455 v5 s2 t=1229 n171_5F1t_1     F1  t    -- --o | 
  7 171  1.546 v5 s2 t=1306 n171_5E2s       E2  s.   -- --o | 
  8 171  1.818 v5 s2 t=1536 re171_5Rh_0     R   h    -- --- | 
  9 171  3.636 v1 s1 t=3072 re171_1Rq       R   q    -- --- | 
 10 171  3.636 v5 s2 t=3072 re171_5Rq       R   q    -- --- | 
 11 171  4.545 v1 s1 t=3840 re171_1Rh       R   h    -- --- | 
 12 171  4.545 v5 s2 t=3840 re171_5Rh_1     R   h    -- --- | 
meas:172 5/4 ticks:3840
  0 172  0.000 v1 s1 t=0    re172_1RM       R   M    -- --- | 
  1 172  0.000 v5 s2 t=0    re172_5RM       R   M    -- --- | 
meas:173 5/4 ticks:3840
  0 173  0.000 v1 s1 t=0    n173_1B4w       B4  w    -- --o | d:f section:7127 metro:q:104
  1 173  0.000 v2 s1 t=0    n173_2Cs4q      C#4 q    -- --o | 
  2 173  0.000 v5 s2 t=0    n173_5C1e       C1  e    -- c-o | 
  3 173  0.000 v5 s2 t=0    n173_5B3e       B3  e    -- c-o | 
  4 173  0.000 v6 s2 t=0    n173_6G1w       G1  w    -- --o | 
  5 173  0.192 v5 s2 t=256  re173_5Re_0     R   e    -- --- | 
  6 173  0.385 v2 s1 t=512  re173_2Re       R   e    -- --- | 
  7 173  0.385 v5 s2 t=512  n173_5Ab1e      Ab1 e    -- --o | d:p
  8 173  0.577 v2 s1 t=768  re173_2Rq_0     R   q    -- --- | 
  9 173  0.577 v5 s2 t=768  re173_5Re_1     R   e    -- --- | 
 10 173  0.769 v5 s2 t=1024 n173_5G3q       G3  q    -- --o | d:pp+
 11 173  1.079 v5 s2 t=1536 ng173_5Db4e     Db4 e    -- -go | d:pp
 12 173  1.154 v2 s1 t=1536 re173_2Rh       R   h    -- --- | damp:down
 13 173  1.154 v5 s2 t=1536 n173_5Eb1h      Eb1 h    -- --o | d:pp
 14 173  2.308 v1 s1 t=3072 re173_1Rq       R   q    -- --- | 
 15 173  2.308 v2 s1 t=3072 re173_2Rq_1     R   q    -- --- | 
 16 173  2.308 v5 s2 t=3072 re173_5Rq       R   q    -- --- | 
 17 173  2.308 v6 s2 t=3072 re173_6Rq       R   q    -- --- | 
 18 173  2.735 v5 s1 t=3840 ng173_5Cs5e     C#5 e    -- -go | d:pp
 19 173  2.810 v5 s2 t=3840 ng173_5F3e      F3  e    -- -go | d:ppp-
meas:174 5/4 ticks:3840
  0 174  0.000 v1 s1 t=0    n174_1D6q       D6  q    -- --o | d:f damp:clear:down
  1 174  0.000 v2 s1 t=0    n174_2Cs5w      C#5 w    -- --o | d:f
  2 174  0.000 v5 s2 t=0    n174_5Gs3s      G#3 s    -- --o | d:f
  3 174  0.000 v6 s2 t=0    re174_6Rq       R   q    -- --- | 
  4 174  0.144 v5 s1 t=192  n174_5A6s       A6  s    -- --o | d:f
  5 174  0.288 v5 s1 t=384  n174_5E4e       E4  e    tb --o | d:p damp:clear:down
  6 174  0.577 v1 s1 t=768  re174_1Rw       R   w    -- --- | damp:clear:down metro:q:63
  7 174  0.577 v5 s1 t=768  n174_5E4h       E4  h.   te --- | 
  8 174  0.577 v6 s2 t=768  n174_6E3w       E3  w    tb --o | d:ff
  9 174  3.434 v2 s1 t=3072 re174_2Rq       R   q    -- --- | 
 10 174  3.434 v5 s2 t=3072 re174_5Rq       R   q    -- --- | 
meas:175 5/4 ticks:3840
  0 175  0.000 v1 s1 t=0    re175_1Rh_0     R   h    -- --- | 
  1 175  0.000 v5 s2 t=0    re175_5Rw       R   w    -- --- | 
  2 175  0.000 v6 s2 t=0    n175_6E3w       E3  w    tc --- | 
  3 175  1.905 v1 s1 t=1536 re175_1Rh_1     R   h    -- --- | 
