meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,pedal
,1803,,,0,32.042220,,,,,,,176,67,19,,,,,
,1804,,,0,32.052636,,,,,,,176,67,20,,,,,
,1805,,,0,32.063052,,,,,,,176,64,5,,,,,
,1806,,,0,32.073468,,,,,,,176,64,4,,,,,
,1807,,,0,33.112464,,,,,,,176,64,5,,,,,
,1808,,,0,33.122880,,,,,,,176,64,4,,,,,
,1809,,,0,33.151524,,,,,,,176,64,5,,,,,
,1810,,,0,33.161940,,,,,,,176,64,4,,,,,
,1811,,,0,33.352032,,,,,,,176,67,19,,,,,
,1812,,,0,33.362448,,,,,,,176,67,20,,,,,
,1813,,,0,33.562956,,,,,,,176,64,3,,,,,
,1814,,,0,33.581184,,,,,,,176,64,4,,,,,
,1815,,,0,33.922308,,,,,,,176,64,5,,,,,
,1816,,,0,33.932724,,,,,,,176,64,4,,,,,
