UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  506,  0,         3,      2284,   5947699, non,  0, 97, 95, C#7
  507,  0,         0,      2284,   5947699, ctl,  0, 64, 58,    
  508,  0,         4,      2288,   5958115, ctl,  0, 64, 53,    
  509,  0,         4,      2292,   5968531, ctl,  0, 64, 49,    
  510,  0,         4,      2296,   5978947, ctl,  0, 64, 45,    
  511,  0,         4,      2300,   5989363, ctl,  0, 64, 42,    
  512,  0,         2,      2302,   5994571, non,  0, 63,  8, D#4
  513,  0,         2,      2304,   5999779, ctl,  0, 64, 40,    
  514,  0,         3,      2307,   6007591, ctl,  0, 64, 39,    
  515,  0,         4,      2311,   6018007, ctl,  0, 64, 40,    
  516,  0,         4,      2315,   6028423, ctl,  0, 64, 41,    
  517,  0,         4,      2319,   6038839, ctl,  0, 64, 42,    
  518,  0,         4,      2323,   6049255, ctl,  0, 64, 45,    
  519,  0,         4,      2327,   6059671, ctl,  0, 64, 48,    
  520,  0,         3,      2330,   6067483, ctl,  0, 64, 50,    
  521,  0,         4,      2334,   6077899, ctl,  0, 64, 53,    
  522,  0,         2,      2336,   6083107, nof,  0, 63,  0,    
  523,  0,         2,      2338,   6088315, ctl,  0, 64, 56,    
  524,  0,         4,      2342,   6098731, ctl,  0, 64, 58,    
  525,  0,         4,      2346,   6109147, ctl,  0, 64, 59,    
  526,  0,         4,      2350,   6119563, ctl,  0, 64, 60,    
  527,  0,         4,      2354,   6129979, ctl,  0, 67,  9,    
  528,  0,         3,      2357,   6137791, ctl,  0, 64, 61,    
  529,  0,         4,      2361,   6148207, ctl,  0, 64, 62,    
  530,  0,         1,      2362,   6150811, ctl,  0, 67,  8,    
  531,  0,         6,      2368,   6166436, non,  0, 63, 30, D#4
  532,  0,         1,      2369,   6169040, ctl,  0, 64, 63,    
  533,  0,         0,      2369,   6169040, ctl,  0, 67,  7,    
  534,  0,         4,      2373,   6179456, ctl,  0, 67,  6,    
  535,  0,         4,      2377,   6189872, ctl,  0, 67,  5,    
  536,  0,         0,      2377,   6189872, nof,  0, 97,  0,    
  537,  0,        15,      2392,   6228934, ctl,  0, 67,  4,    
  538,  0,         4,      2396,   6239350, ctl,  0, 67,  5,    
  539,  0,         4,      2400,   6249766, ctl,  0, 67,  4,    
  540,  0,        11,      2411,   6278411, ctl,  0, 67,  5,    
  541,  0,         4,      2415,   6288827, ctl,  0, 67,  4,    
  542,  0,         4,      2419,   6299243, ctl,  0, 67,  5,    
  543,  0,         4,      2423,   6309659, ctl,  0, 67,  4,    
  544,  0,        23,      2446,   6369554, ctl,  0, 64, 64,    
  545,  0,         0,      2446,   6369554, ctl,  0, 67,  5,    
  546,  0,         4,      2450,   6379970, ctl,  0, 64, 65,    
  547,  0,         0,      2450,   6379970, ctl,  0, 67,  4,    
  548,  0,         3,      2453,   6387782, ctl,  0, 67,  5,    
  549,  0,         4,      2457,   6398198, ctl,  0, 64, 66,    
  550,  0,         1,      2458,   6400802, ctl,  0, 67,  4,    
  551,  0,         3,      2461,   6408614, ctl,  0, 67,  5,    
  552,  0,        19,      2480,   6458093, ctl,  0, 64, 67,    
  553,  0,         4,      2484,   6468509, ctl,  0, 64, 66,    
  554,  0,         1,      2485,   6471113, ctl,  0, 67,  4,    
  555,  0,         7,      2492,   6489342, nof,  0, 63,  0,    
  556,  0,         4,      2496,   6499758, ctl,  0, 64, 65,    
  557,  0,         7,      2503,   6517987, ctl,  0, 64, 64,    
  558,  0,         4,      2507,   6528403, ctl,  0, 64, 63,    
  559,  0,         1,      2508,   6531007, ctl,  0, 67,  5,    
  560,  0,         7,      2515,   6549236, ctl,  0, 67,  4,    
  561,  0,         8,      2523,   6570069, ctl,  0, 64, 64,    
  562,  0,         7,      2530,   6588298, ctl,  0, 67,  5,    
  563,  0,         4,      2534,   6598714, ctl,  0, 67,  4,    
  564,  0,         4,      2538,   6609130, ctl,  0, 64, 65,    
  565,  0,         4,      2542,   6619546, non,  0, 83, 18,  B5
  566,  0,         4,      2546,   6629962, ctl,  0, 67,  5,    
  567,  0,         3,      2549,   6637774, ctl,  0, 67,  4,    
  568,  0,         4,      2553,   6648190, ctl,  0, 64, 66,    
  569,  0,         4,      2557,   6658606, ctl,  0, 67,  5,    
  570,  0,         4,      2561,   6669022, ctl,  0, 67,  4,    
  571,  0,        10,      2571,   6695063, nof,  0, 83,  0,    
  572,  0,         9,      2580,   6718500, ctl,  0, 67,  5,    
  573,  0,         8,      2588,   6739333, ctl,  0, 67,  6,    
  574,  0,         4,      2592,   6749749, ctl,  0, 67,  5,    
  575,  0,         6,      2598,   6765374, non,  0, 96, 35,  C7
  576,  0,         9,      2607,   6788811, ctl,  0, 67,  4,    
  577,  0,        15,      2622,   6827873, ctl,  0, 67,  5,    
  578,  0,        10,      2632,   6853914, nof,  0, 96,  0,    
  579,  0,         6,      2638,   6869539, ctl,  0, 67,  4,    
  580,  0,         4,      2642,   6879955, ctl,  0, 64, 67,    
